Titel,Token,Sentiment-Score
Volker Wissing und das Verbrenner-Verbot: Falsche Wagenreihung ...,wissing,0.0
Volker Wissing und das Verbrenner-Verbot: Falsche Wagenreihung ...,und,0.0
Volker Wissing und das Verbrenner-Verbot: Falsche Wagenreihung ...,das,0.0
Volker Wissing und das Verbrenner-Verbot: Falsche Wagenreihung ...,verbrenner,0.0
Volker Wissing und das Verbrenner-Verbot: Falsche Wagenreihung ...,-,0.0
Volker Wissing und das Verbrenner-Verbot: Falsche Wagenreihung ...,verbot,0.0
Volker Wissing und das Verbrenner-Verbot: Falsche Wagenreihung ...,:,0.0
Volker Wissing und das Verbrenner-Verbot: Falsche Wagenreihung ...,falsche,0.0
Volker Wissing und das Verbrenner-Verbot: Falsche Wagenreihung ...,wagenreihung,0.0
Volker Wissing und das Verbrenner-Verbot: Falsche Wagenreihung ...,.,0.0
Volker Wissing und das Verbrenner-Verbot: Falsche Wagenreihung ...,mar,0.0
Volker Wissing und das Verbrenner-Verbot: Falsche Wagenreihung ...,8,0.0
Volker Wissing und das Verbrenner-Verbot: Falsche Wagenreihung ...,",",0.0
Volker Wissing und das Verbrenner-Verbot: Falsche Wagenreihung ...,2023,0.0
Volker Wissing und das Verbrenner-Verbot: Falsche Wagenreihung ...,sein,0.0
Volker Wissing und das Verbrenner-Verbot: Falsche Wagenreihung ...,krawall,0.0
Volker Wissing und das Verbrenner-Verbot: Falsche Wagenreihung ...,gegen,0.0
Volker Wissing und das Verbrenner-Verbot: Falsche Wagenreihung ...,verbrennerverbot,0.0
Volker Wissing und das Verbrenner-Verbot: Falsche Wagenreihung ...,kommt,0.0
Volker Wissing und das Verbrenner-Verbot: Falsche Wagenreihung ...,viel,0.0
Volker Wissing und das Verbrenner-Verbot: Falsche Wagenreihung ...,zu,0.0
Volker Wissing und das Verbrenner-Verbot: Falsche Wagenreihung ...,spät,0.0
Volker Wissing und das Verbrenner-Verbot: Falsche Wagenreihung ...,einsatz,0.0
Volker Wissing und das Verbrenner-Verbot: Falsche Wagenreihung ...,für,0.0
Volker Wissing und das Verbrenner-Verbot: Falsche Wagenreihung ...,die,0.0
Volker Wissing und das Verbrenner-Verbot: Falsche Wagenreihung ...,bahn,0.0
Volker Wissing und das Verbrenner-Verbot: Falsche Wagenreihung ...,ist,0.0
Volker Wissing und das Verbrenner-Verbot: Falsche Wagenreihung ...,halbherzig,0.0
Volker Wissing und das Verbrenner-Verbot: Falsche Wagenreihung ...,seine,0.0
Volker Wissing und das Verbrenner-Verbot: Falsche Wagenreihung ...,digitalpolitik,0.0
Volker Wissing und das Verbrenner-Verbot: Falsche Wagenreihung ...,lustlos,0.0
KI: Volker Wissing drängt auf schnelle EU-Regulierungen von ...,ki,0.0
KI: Volker Wissing drängt auf schnelle EU-Regulierungen von ...,:,0.0
KI: Volker Wissing drängt auf schnelle EU-Regulierungen von ...,volker,0.0
KI: Volker Wissing drängt auf schnelle EU-Regulierungen von ...,wissing,0.0
KI: Volker Wissing drängt auf schnelle EU-Regulierungen von ...,drängt,0.0
KI: Volker Wissing drängt auf schnelle EU-Regulierungen von ...,auf,0.0
KI: Volker Wissing drängt auf schnelle EU-Regulierungen von ...,schnelle,0.0
KI: Volker Wissing drängt auf schnelle EU-Regulierungen von ...,eu,0.0
KI: Volker Wissing drängt auf schnelle EU-Regulierungen von ...,-,0.0
KI: Volker Wissing drängt auf schnelle EU-Regulierungen von ...,regulierungen,0.0
KI: Volker Wissing drängt auf schnelle EU-Regulierungen von ...,von,0.0
KI: Volker Wissing drängt auf schnelle EU-Regulierungen von ...,.,0.0
KI: Volker Wissing drängt auf schnelle EU-Regulierungen von ...,jun,0.0
KI: Volker Wissing drängt auf schnelle EU-Regulierungen von ...,2,0.0
KI: Volker Wissing drängt auf schnelle EU-Regulierungen von ...,",",0.0
KI: Volker Wissing drängt auf schnelle EU-Regulierungen von ...,2023,0.0
KI: Volker Wissing drängt auf schnelle EU-Regulierungen von ...,im,0.0
KI: Volker Wissing drängt auf schnelle EU-Regulierungen von ...,umgang,0.0
KI: Volker Wissing drängt auf schnelle EU-Regulierungen von ...,mit,0.0
KI: Volker Wissing drängt auf schnelle EU-Regulierungen von ...,künstlicher,0.0
KI: Volker Wissing drängt auf schnelle EU-Regulierungen von ...,intelligenz,0.0
KI: Volker Wissing drängt auf schnelle EU-Regulierungen von ...,digitalminister,0.0
KI: Volker Wissing drängt auf schnelle EU-Regulierungen von ...,maßvolle,0.0
KI: Volker Wissing drängt auf schnelle EU-Regulierungen von ...,in,0.0
KI: Volker Wissing drängt auf schnelle EU-Regulierungen von ...,der,0.0
Der gefesselte Verkehrsminister: Volker Wissing verfehlt Klimaziele ...,der,0.0
Der gefesselte Verkehrsminister: Volker Wissing verfehlt Klimaziele ...,gefesselte,0.0
Der gefesselte Verkehrsminister: Volker Wissing verfehlt Klimaziele ...,verkehrsminister,0.0
Der gefesselte Verkehrsminister: Volker Wissing verfehlt Klimaziele ...,:,0.0
Der gefesselte Verkehrsminister: Volker Wissing verfehlt Klimaziele ...,volker,0.0
Der gefesselte Verkehrsminister: Volker Wissing verfehlt Klimaziele ...,wissing,0.0
Der gefesselte Verkehrsminister: Volker Wissing verfehlt Klimaziele ...,verfehlt,0.0
Der gefesselte Verkehrsminister: Volker Wissing verfehlt Klimaziele ...,klimaziele,0.0
Der gefesselte Verkehrsminister: Volker Wissing verfehlt Klimaziele ...,.,0.0
Der gefesselte Verkehrsminister: Volker Wissing verfehlt Klimaziele ...,mar,0.0
Der gefesselte Verkehrsminister: Volker Wissing verfehlt Klimaziele ...,15,0.0
Der gefesselte Verkehrsminister: Volker Wissing verfehlt Klimaziele ...,",",0.0
Der gefesselte Verkehrsminister: Volker Wissing verfehlt Klimaziele ...,2023,0.0
Der gefesselte Verkehrsminister: Volker Wissing verfehlt Klimaziele ...,michael,0.0
Der gefesselte Verkehrsminister: Volker Wissing verfehlt Klimaziele ...,kappeler,0.0
Der gefesselte Verkehrsminister: Volker Wissing verfehlt Klimaziele ...,/,0.0
Der gefesselte Verkehrsminister: Volker Wissing verfehlt Klimaziele ...,picture,0.0
Der gefesselte Verkehrsminister: Volker Wissing verfehlt Klimaziele ...,alliance,0.0
Der gefesselte Verkehrsminister: Volker Wissing verfehlt Klimaziele ...,dpa,0.0
Der gefesselte Verkehrsminister: Volker Wissing verfehlt Klimaziele ...,tatsächlich,0.0
Der gefesselte Verkehrsminister: Volker Wissing verfehlt Klimaziele ...,hat,0.0
Der gefesselte Verkehrsminister: Volker Wissing verfehlt Klimaziele ...,nachdem,0.0
Der gefesselte Verkehrsminister: Volker Wissing verfehlt Klimaziele ...,sein,0.0
Der gefesselte Verkehrsminister: Volker Wissing verfehlt Klimaziele ...,sektor,0.0
Der gefesselte Verkehrsminister: Volker Wissing verfehlt Klimaziele ...,bereits,0.0
Der gefesselte Verkehrsminister: Volker Wissing verfehlt Klimaziele ...,2021,0.0
Der gefesselte Verkehrsminister: Volker Wissing verfehlt Klimaziele ...,zu,0.0
Der gefesselte Verkehrsminister: Volker Wissing verfehlt Klimaziele ...,viel,0.0
Der gefesselte Verkehrsminister: Volker Wissing verfehlt Klimaziele ...,co2,0.0
Der gefesselte Verkehrsminister: Volker Wissing verfehlt Klimaziele ...,emittiert,0.0
Bundesverkehrsminister Volker Wissing (FDP) über das Aus von ...,bundesverkehrsminister,0.0
Bundesverkehrsminister Volker Wissing (FDP) über das Aus von ...,volker,0.0
Bundesverkehrsminister Volker Wissing (FDP) über das Aus von ...,wissing,0.0
Bundesverkehrsminister Volker Wissing (FDP) über das Aus von ...,(,0.0
Bundesverkehrsminister Volker Wissing (FDP) über das Aus von ...,fdp,0.0
Bundesverkehrsminister Volker Wissing (FDP) über das Aus von ...,),0.0
Bundesverkehrsminister Volker Wissing (FDP) über das Aus von ...,über,0.0
Bundesverkehrsminister Volker Wissing (FDP) über das Aus von ...,das,0.0
Bundesverkehrsminister Volker Wissing (FDP) über das Aus von ...,aus,0.0
Bundesverkehrsminister Volker Wissing (FDP) über das Aus von ...,von,0.0
Bundesverkehrsminister Volker Wissing (FDP) über das Aus von ...,.,0.0
Bundesverkehrsminister Volker Wissing (FDP) über das Aus von ...,jun,0.0
Bundesverkehrsminister Volker Wissing (FDP) über das Aus von ...,9,0.0
Bundesverkehrsminister Volker Wissing (FDP) über das Aus von ...,",",0.0
Bundesverkehrsminister Volker Wissing (FDP) über das Aus von ...,2022,0.0
Bundesverkehrsminister Volker Wissing (FDP) über das Aus von ...,klimaneutral,0.0
Bundesverkehrsminister Volker Wissing (FDP) über das Aus von ...,betrieben,0.0
Bundesverkehrsminister Volker Wissing (FDP) über das Aus von ...,werden,0.0
Bundesverkehrsminister Volker Wissing (FDP) über das Aus von ...,sagt,0.0
Bundesverkehrsminister Volker Wissing (FDP) über das Aus von ...,verkehrsminister,0.0
Wissing kündigt Ausgleich für steigende Energiepreise an | BR24,wissing,0.0
Wissing kündigt Ausgleich für steigende Energiepreise an | BR24,kündigt,0.0
Wissing kündigt Ausgleich für steigende Energiepreise an | BR24,ausgleich,0.0
Wissing kündigt Ausgleich für steigende Energiepreise an | BR24,für,0.0
Wissing kündigt Ausgleich für steigende Energiepreise an | BR24,steigende,0.0
Wissing kündigt Ausgleich für steigende Energiepreise an | BR24,energiepreise,0.0
Wissing kündigt Ausgleich für steigende Energiepreise an | BR24,an,0.0
Wissing kündigt Ausgleich für steigende Energiepreise an | BR24,br24,0.0
Wissing kündigt Ausgleich für steigende Energiepreise an | BR24,jan,0.0
Wissing kündigt Ausgleich für steigende Energiepreise an | BR24,5,0.0
Wissing kündigt Ausgleich für steigende Energiepreise an | BR24,",",0.0
Wissing kündigt Ausgleich für steigende Energiepreise an | BR24,2022,0.0
Wissing kündigt Ausgleich für steigende Energiepreise an | BR24,.,0.0
Wissing kündigt Ausgleich für steigende Energiepreise an | BR24,bundesverkehrsminister,0.0
Wissing kündigt Ausgleich für steigende Energiepreise an | BR24,volker,0.0
Wissing kündigt Ausgleich für steigende Energiepreise an | BR24,spricht,0.0
Wissing kündigt Ausgleich für steigende Energiepreise an | BR24,von,0.0
Wissing kündigt Ausgleich für steigende Energiepreise an | BR24,"""",0.0
Wissing kündigt Ausgleich für steigende Energiepreise an | BR24,enormen,0.0
Wissing kündigt Ausgleich für steigende Energiepreise an | BR24,veränderungen,0.0
Wissing kündigt Ausgleich für steigende Energiepreise an | BR24,die,0.0
Wissing kündigt Ausgleich für steigende Energiepreise an | BR24,auf,0.0
Wissing kündigt Ausgleich für steigende Energiepreise an | BR24,uns,0.0
Wissing kündigt Ausgleich für steigende Energiepreise an | BR24,zukommen,0.0
Wissing kündigt Ausgleich für steigende Energiepreise an | BR24,der,0.0
Wissing kündigt Ausgleich für steigende Energiepreise an | BR24,klimaneutrale,0.0
Wissing kündigt Ausgleich für steigende Energiepreise an | BR24,umbau,0.0
Wissing kündigt Ausgleich für steigende Energiepreise an | BR24,verkehr,0.0
Wissing kündigt Ausgleich für steigende Energiepreise an | BR24,und,0.0
Datum: 23. März 2022 Friedbert Meurer im Gespräch mit ...,datum,0.0
Datum: 23. März 2022 Friedbert Meurer im Gespräch mit ...,:,0.0
Datum: 23. März 2022 Friedbert Meurer im Gespräch mit ...,23,0.0
Datum: 23. März 2022 Friedbert Meurer im Gespräch mit ...,.,0.0
Datum: 23. März 2022 Friedbert Meurer im Gespräch mit ...,märz,0.0
Datum: 23. März 2022 Friedbert Meurer im Gespräch mit ...,2022,0.0
Datum: 23. März 2022 Friedbert Meurer im Gespräch mit ...,friedbert,0.0
Datum: 23. März 2022 Friedbert Meurer im Gespräch mit ...,meurer,0.0
Datum: 23. März 2022 Friedbert Meurer im Gespräch mit ...,im,0.0
Datum: 23. März 2022 Friedbert Meurer im Gespräch mit ...,gespräch,0.0
Datum: 23. März 2022 Friedbert Meurer im Gespräch mit ...,mit,0.0
Datum: 23. März 2022 Friedbert Meurer im Gespräch mit ...,mar,0.0
Datum: 23. März 2022 Friedbert Meurer im Gespräch mit ...,",",0.0
Datum: 23. März 2022 Friedbert Meurer im Gespräch mit ...,guten,0.0
Datum: 23. März 2022 Friedbert Meurer im Gespräch mit ...,morgen,0.0
Datum: 23. März 2022 Friedbert Meurer im Gespräch mit ...,herr,0.0
Datum: 23. März 2022 Friedbert Meurer im Gespräch mit ...,wissing,0.0
Datum: 23. März 2022 Friedbert Meurer im Gespräch mit ...,!,0.0
Datum: 23. März 2022 Friedbert Meurer im Gespräch mit ...,volker,0.0
Datum: 23. März 2022 Friedbert Meurer im Gespräch mit ...,die,0.0
Datum: 23. März 2022 Friedbert Meurer im Gespräch mit ...,frage,0.0
Datum: 23. März 2022 Friedbert Meurer im Gespräch mit ...,aller,0.0
Datum: 23. März 2022 Friedbert Meurer im Gespräch mit ...,fragen,0.0
Datum: 23. März 2022 Friedbert Meurer im Gespräch mit ...,gibt,0.0
Datum: 23. März 2022 Friedbert Meurer im Gespräch mit ...,es,0.0
Datum: 23. März 2022 Friedbert Meurer im Gespräch mit ...,vielleicht,0.0
Datum: 23. März 2022 Friedbert Meurer im Gespräch mit ...,noch,0.0
Datum: 23. März 2022 Friedbert Meurer im Gespräch mit ...,heute,0.0
Datum: 23. März 2022 Friedbert Meurer im Gespräch mit ...,oder,0.0
Datum: 23. März 2022 Friedbert Meurer im Gespräch mit ...,ein,0.0
"Photos and videos: Transport, Telecommunications and Energy ...",photos,0.0
"Photos and videos: Transport, Telecommunications and Energy ...",and,0.0
"Photos and videos: Transport, Telecommunications and Energy ...",videos,0.0
"Photos and videos: Transport, Telecommunications and Energy ...",:,0.0
"Photos and videos: Transport, Telecommunications and Energy ...",transport,0.0
"Photos and videos: Transport, Telecommunications and Energy ...",",",0.0
"Photos and videos: Transport, Telecommunications and Energy ...",telecommunications,0.0
"Photos and videos: Transport, Telecommunications and Energy ...",energy,1.1
"Photos and videos: Transport, Telecommunications and Energy ...",.,0.0
"Photos and videos: Transport, Telecommunications and Energy ...",jun,0.0
"Photos and videos: Transport, Telecommunications and Energy ...",2,0.0
"Photos and videos: Transport, Telecommunications and Energy ...",2023,0.0
"Photos and videos: Transport, Telecommunications and Energy ...",doorstep,0.0
"Photos and videos: Transport, Telecommunications and Energy ...",by,0.0
"Photos and videos: Transport, Telecommunications and Energy ...",volker,0.0
"Photos and videos: Transport, Telecommunications and Energy ...",wissing,0.0
"Photos and videos: Transport, Telecommunications and Energy ...",02,0.0
"Photos and videos: Transport, Telecommunications and Energy ...",/,0.0
"Photos and videos: Transport, Telecommunications and Energy ...",06,0.0
"Photos and videos: Transport, Telecommunications and Energy ...",federal,0.0
"Photos and videos: Transport, Telecommunications and Energy ...",minister,0.0
"Photos and videos: Transport, Telecommunications and Energy ...",for,0.0
"Photos and videos: Transport, Telecommunications and Energy ...",digital,0.0
"Photos and videos: Transport, Telecommunications and Energy ...",affairs,0.0
"Photos and videos: Transport, Telecommunications and Energy ...",of,0.0
"Photos and videos: Transport, Telecommunications and Energy ...",germany,0.0
"Photos and videos: Transport, Telecommunications and Energy ...",roundtable,0.0
"Photos and videos: Transport, Telecommunications and Energy ...",extracts,0.0
"Photos and videos: Transport, Telecommunications and Energy ...",the,0.0
German minister Volker Wissing was impressed after using UPI at ...,german,0.0
German minister Volker Wissing was impressed after using UPI at ...,minister,0.0
German minister Volker Wissing was impressed after using UPI at ...,volker,0.0
German minister Volker Wissing was impressed after using UPI at ...,wissing,0.0
German minister Volker Wissing was impressed after using UPI at ...,was,0.0
German minister Volker Wissing was impressed after using UPI at ...,impressed,2.1
German minister Volker Wissing was impressed after using UPI at ...,after,0.0
German minister Volker Wissing was impressed after using UPI at ...,using,0.0
German minister Volker Wissing was impressed after using UPI at ...,upi,0.0
German minister Volker Wissing was impressed after using UPI at ...,at,0.0
German minister Volker Wissing was impressed after using UPI at ...,.,0.0
German minister Volker Wissing was impressed after using UPI at ...,aug,0.0
German minister Volker Wissing was impressed after using UPI at ...,20,0.0
German minister Volker Wissing was impressed after using UPI at ...,",",0.0
German minister Volker Wissing was impressed after using UPI at ...,2023,0.0
German minister Volker Wissing was impressed after using UPI at ...,germany's,0.0
German minister Volker Wissing was impressed after using UPI at ...,embassy,0.0
German minister Volker Wissing was impressed after using UPI at ...,in,0.0
German minister Volker Wissing was impressed after using UPI at ...,new,0.0
German minister Volker Wissing was impressed after using UPI at ...,delhi,0.0
German minister Volker Wissing was impressed after using UPI at ...,is,0.0
German minister Volker Wissing was impressed after using UPI at ...,lauding,0.0
German minister Volker Wissing was impressed after using UPI at ...,india's,0.0
German minister Volker Wissing was impressed after using UPI at ...,digital,0.0
German minister Volker Wissing was impressed after using UPI at ...,infrastructure,0.0
German minister Volker Wissing was impressed after using UPI at ...,it's,0.0
German minister Volker Wissing was impressed after using UPI at ...,being,0.0
German minister Volker Wissing was impressed after using UPI at ...,lauded,0.0
German minister Volker Wissing was impressed after using UPI at ...,as,0.0
German minister Volker Wissing was impressed after using UPI at ...,one,0.0
German minister Volker Wissing was impressed after using UPI at ...,of,0.0
German minister Volker Wissing was impressed after using UPI at ...,the,0.0
German minister Volker Wissing was impressed after using UPI at ...,country's,0.0
German minister Volker Wissing was impressed after using UPI at ...,success,2.7
German minister Volker Wissing was impressed after using UPI at ...,stories,0.0
Jetzt bewerben: Deutscher Mobilitätspreis 2023. Bundesminister ...,jetzt,0.0
Jetzt bewerben: Deutscher Mobilitätspreis 2023. Bundesminister ...,bewerben,0.0
Jetzt bewerben: Deutscher Mobilitätspreis 2023. Bundesminister ...,:,0.0
Jetzt bewerben: Deutscher Mobilitätspreis 2023. Bundesminister ...,deutscher,0.0
Jetzt bewerben: Deutscher Mobilitätspreis 2023. Bundesminister ...,mobilitätspreis,0.0
Jetzt bewerben: Deutscher Mobilitätspreis 2023. Bundesminister ...,2023,0.0
Jetzt bewerben: Deutscher Mobilitätspreis 2023. Bundesminister ...,.,0.0
Jetzt bewerben: Deutscher Mobilitätspreis 2023. Bundesminister ...,bundesminister,0.0
Jetzt bewerben: Deutscher Mobilitätspreis 2023. Bundesminister ...,sep,0.0
Jetzt bewerben: Deutscher Mobilitätspreis 2023. Bundesminister ...,5,0.0
Jetzt bewerben: Deutscher Mobilitätspreis 2023. Bundesminister ...,",",0.0
Jetzt bewerben: Deutscher Mobilitätspreis 2023. Bundesminister ...,volker,0.0
Jetzt bewerben: Deutscher Mobilitätspreis 2023. Bundesminister ...,wissing,0.0
Jetzt bewerben: Deutscher Mobilitätspreis 2023. Bundesminister ...,"""",0.0
Jetzt bewerben: Deutscher Mobilitätspreis 2023. Bundesminister ...,wir,0.0
Jetzt bewerben: Deutscher Mobilitätspreis 2023. Bundesminister ...,suchen,0.0
Jetzt bewerben: Deutscher Mobilitätspreis 2023. Bundesminister ...,wirkungsvolle,0.0
Jetzt bewerben: Deutscher Mobilitätspreis 2023. Bundesminister ...,innovationen,0.0
Jetzt bewerben: Deutscher Mobilitätspreis 2023. Bundesminister ...,mit,0.0
Jetzt bewerben: Deutscher Mobilitätspreis 2023. Bundesminister ...,vorbildcharakter,0.0
49-Euro-Ticket: Wissing mit deutlichem Appell,49,0.0
49-Euro-Ticket: Wissing mit deutlichem Appell,-,0.0
49-Euro-Ticket: Wissing mit deutlichem Appell,euro,0.0
49-Euro-Ticket: Wissing mit deutlichem Appell,ticket,0.0
49-Euro-Ticket: Wissing mit deutlichem Appell,:,0.0
49-Euro-Ticket: Wissing mit deutlichem Appell,wissing,0.0
49-Euro-Ticket: Wissing mit deutlichem Appell,mit,0.0
49-Euro-Ticket: Wissing mit deutlichem Appell,deutlichem,0.0
49-Euro-Ticket: Wissing mit deutlichem Appell,appell,0.0
49-Euro-Ticket: Wissing mit deutlichem Appell,jan,0.0
49-Euro-Ticket: Wissing mit deutlichem Appell,19,0.0
49-Euro-Ticket: Wissing mit deutlichem Appell,",",0.0
49-Euro-Ticket: Wissing mit deutlichem Appell,2023,0.0
49-Euro-Ticket: Wissing mit deutlichem Appell,.,0.0
49-Euro-Ticket: Wissing mit deutlichem Appell,der,0.0
49-Euro-Ticket: Wissing mit deutlichem Appell,start,0.0
49-Euro-Ticket: Wissing mit deutlichem Appell,des,0.0
49-Euro-Ticket: Wissing mit deutlichem Appell,tickets,0.0
49-Euro-Ticket: Wissing mit deutlichem Appell,rückt,0.0
49-Euro-Ticket: Wissing mit deutlichem Appell,immer,0.0
49-Euro-Ticket: Wissing mit deutlichem Appell,weiter,0.0
49-Euro-Ticket: Wissing mit deutlichem Appell,nach,0.0
49-Euro-Ticket: Wissing mit deutlichem Appell,hinten,0.0
49-Euro-Ticket: Wissing mit deutlichem Appell,jetzt,0.0
49-Euro-Ticket: Wissing mit deutlichem Appell,richtet,0.0
49-Euro-Ticket: Wissing mit deutlichem Appell,verkehrsminister,0.0
49-Euro-Ticket: Wissing mit deutlichem Appell,volker,0.0
49-Euro-Ticket: Wissing mit deutlichem Appell,einen,0.0
49-Euro-Ticket: Wissing mit deutlichem Appell,deutlichen,0.0
49-Euro-Ticket: Wissing mit deutlichem Appell,an,0.0
49-Euro-Ticket: Wissing mit deutlichem Appell,die,0.0
"Volker Wissing im Interview: ""Das Auto wird auch in Zukunft eine ...",volker,0.0
"Volker Wissing im Interview: ""Das Auto wird auch in Zukunft eine ...",wissing,0.0
"Volker Wissing im Interview: ""Das Auto wird auch in Zukunft eine ...",im,0.0
"Volker Wissing im Interview: ""Das Auto wird auch in Zukunft eine ...",interview,0.0
"Volker Wissing im Interview: ""Das Auto wird auch in Zukunft eine ...",:,0.0
"Volker Wissing im Interview: ""Das Auto wird auch in Zukunft eine ...","""",0.0
"Volker Wissing im Interview: ""Das Auto wird auch in Zukunft eine ...",das,0.0
"Volker Wissing im Interview: ""Das Auto wird auch in Zukunft eine ...",auto,0.0
"Volker Wissing im Interview: ""Das Auto wird auch in Zukunft eine ...",wird,0.0
"Volker Wissing im Interview: ""Das Auto wird auch in Zukunft eine ...",auch,0.0
"Volker Wissing im Interview: ""Das Auto wird auch in Zukunft eine ...",in,0.0
"Volker Wissing im Interview: ""Das Auto wird auch in Zukunft eine ...",zukunft,0.0
"Volker Wissing im Interview: ""Das Auto wird auch in Zukunft eine ...",eine,0.0
"Volker Wissing im Interview: ""Das Auto wird auch in Zukunft eine ...",.,0.0
"Volker Wissing im Interview: ""Das Auto wird auch in Zukunft eine ...",jun,0.0
"Volker Wissing im Interview: ""Das Auto wird auch in Zukunft eine ...",10,0.0
"Volker Wissing im Interview: ""Das Auto wird auch in Zukunft eine ...",",",0.0
"Volker Wissing im Interview: ""Das Auto wird auch in Zukunft eine ...",2023,0.0
"Volker Wissing im Interview: ""Das Auto wird auch in Zukunft eine ...",bundesverkehrsminister,0.0
"Volker Wissing im Interview: ""Das Auto wird auch in Zukunft eine ...",hält,0.0
"Volker Wissing im Interview: ""Das Auto wird auch in Zukunft eine ...",es,0.0
"Volker Wissing im Interview: ""Das Auto wird auch in Zukunft eine ...",für,0.0
"Volker Wissing im Interview: ""Das Auto wird auch in Zukunft eine ...",unrealistisch,0.0
"Volker Wissing im Interview: ""Das Auto wird auch in Zukunft eine ...",dass,0.0
"Volker Wissing im Interview: ""Das Auto wird auch in Zukunft eine ...",flächendeckend,0.0
"Volker Wissing im Interview: ""Das Auto wird auch in Zukunft eine ...",durch,0.0
"Volker Wissing im Interview: ""Das Auto wird auch in Zukunft eine ...",busse,0.0
"Volker Wissing im Interview: ""Das Auto wird auch in Zukunft eine ...",und,0.0
"Volker Wissing im Interview: ""Das Auto wird auch in Zukunft eine ...",bahnen,0.0
"Volker Wissing im Interview: ""Das Auto wird auch in Zukunft eine ...",ersetzt,0.0
"Volker Wissing im Interview: ""Das Auto wird auch in Zukunft eine ...",werden,0.0
"Volker Wissing im Interview: ""Das Auto wird auch in Zukunft eine ...",kann,0.0
